"x.1","x.2","classes"
0.849390048999339,0.555534657090902,"2"
0.463353156577796,0.528434188105166,"1"
0.844972278922796,-0.712946647312492,"2"
-0.758360614534467,-0.0832825186662376,"1"
0.782098759897053,-0.631332406308502,"2"
0.665705568622798,-0.79776958655566,"2"
0.481474869418889,0.810191943775862,"2"
-0.252271149307489,0.613092108629644,"1"
0.349011827725917,0.371800151653588,"1"
0.111031846143305,-0.332647354807705,"1"
0.427954363171011,0.206065044738352,"1"
0.130381098482758,0.738470721524209,"1"
-0.687249845825136,-0.60727815842256,"2"
-0.0861846404150128,-0.448508722241968,"1"
-0.0172194689512253,-0.231008609756827,"1"
0.104792896192521,-0.735806974582374,"1"
0.167117468081415,-0.316323739010841,"1"
0.768881197553128,-0.4716950757429,"2"
-0.460534052923322,0.579329275526106,"1"
0.665230928920209,0.962817484047264,"2"
0.827001672238111,-0.44387667439878,"2"
-0.513379488140345,-0.950164805166423,"2"
-0.579362133983523,-0.70376703934744,"2"
0.513718767557293,0.635118252132088,"2"
0.688982440158725,-0.0681644910946488,"1"
-0.15674428967759,-0.576184420380741,"1"
0.42410710407421,-0.832881603389978,"2"
-0.399050941225141,-0.222709648311138,"1"
0.0538132656365633,0.673801245167851,"1"
-0.923344733659178,-0.169266360346228,"2"
-0.309855561703444,-0.89021746115759,"2"
-0.297630470711738,0.719814194831997,"1"
0.273748830426484,-0.689365482889116,"1"
0.163647661916912,-0.412322210613638,"1"
-0.730032117571682,0.44116433057934,"2"
0.421268469654024,-0.713337926659733,"2"
-0.385163212195039,0.088265685364604,"1"
-0.905539391562343,-0.694632668979466,"2"
0.944331152830273,0.476693463977426,"2"
-0.498115296009928,0.56712227454409,"1"
-0.172870466019958,-0.743823694065213,"1"
0.662771604023874,0.423934168182313,"1"
0.123961557634175,0.681414147373289,"1"
0.803704342339188,0.864468305371702,"2"
0.899632034823298,0.894958410877734,"2"
-0.769324752036482,-0.939327047206461,"2"
0.374067216180265,0.25615072157234,"1"
0.442493454087526,-0.86144263856113,"2"
0.409228328615427,0.145412885583937,"1"
-0.433621565345675,-0.225099911447614,"1"
-0.320505915209651,0.670235547237098,"1"
-0.255350123625249,0.685133764520288,"1"
0.994090917054564,-0.484628047328442,"2"
0.740730882622302,0.173742587212473,"1"
-0.594789813272655,-0.212412904482335,"1"
0.960526603739709,-0.0389097430743277,"2"
-0.485777341760695,0.498812306672335,"1"
0.973102428950369,0.192675577010959,"2"
0.0300291143357754,-0.867359006311744,"2"
0.164619670249522,-0.75318804429844,"1"
-0.598011985421181,-0.167964438442141,"1"
-0.0494073652662337,0.994413211476058,"2"
0.985481414012611,0.0245643896050751,"2"
0.736445294693112,0.685076348949224,"2"
-0.826771703548729,0.472396459430456,"2"
-0.00547459674999118,-0.902848836965859,"2"
-0.971110304817557,0.494596543256193,"2"
-0.471924879588187,0.0227214680053294,"1"
0.473291121888906,-0.781666156835854,"2"
-0.67815312044695,0.168998938053846,"1"
-0.147801957093179,-0.738435374572873,"1"
0.49148511281237,-0.686101336032152,"2"
0.818881610874087,-0.196789036504924,"2"
-0.519305216148496,0.331726281438023,"1"
-0.557318083476275,0.262329906225204,"1"
-0.572077421005815,0.997000416275114,"2"
0.554640382062644,0.909736154600978,"2"
-0.808163781650364,-0.220428453758359,"2"
-0.132686695083976,0.756355100311339,"1"
-0.622108593117446,-0.852127073332667,"2"
0.811125233303756,0.469234671909362,"2"
-0.690704606939107,0.768166995141655,"2"
-0.861721779219806,-0.674114028457552,"2"
0.419404235202819,0.148090657778084,"1"
0.906517086550593,-0.215321007650346,"2"
-0.828322208020836,-0.597738205920905,"2"
0.32887063594535,0.569374956190586,"1"
-0.946703044697642,0.333898054435849,"2"
0.80312642082572,0.844446488656104,"2"
0.316455713938922,-0.342895665671676,"1"
0.590019488707185,-0.396069055888802,"1"
0.31812739232555,-0.251955109182745,"1"
-0.709272862877697,-0.44779735757038,"2"
0.360594023019075,0.441561977379024,"1"
-0.199060686863959,0.648759959731251,"1"
0.163696707226336,-0.521317632868886,"1"
-0.975669080391526,0.219167125411332,"2"
-0.729401314165443,0.384500569663942,"2"
0.951449865009636,-0.469489332288504,"2"
0.160450673196465,0.374505614396185,"1"
